0.062216,0,2,GSM
0.062305,0,2,GSM
0.060954,0,2,GSM
0.058826,0,2,GSM
0.057531,0,2,GSM
0.058856,0,2,GSM
0.063571,0,2,GSM
0.070104,0,2,GSM
0.075244,0,2,GSM
0.076146,0,2,GSM
0.072386,0,2,GSM
0.065918,0,2,GSM
0.059733,0,2,GSM
0.055808,0,2,GSM
0.054409,0,2,GSM
0.054749,0,2,GSM
0.055516,0,2,GSM
0.056114,0,2,GSM
0.056432,0,2,GSM
0.056532,0,2,GSM
0.056449,0,2,GSM
0.056261,0,2,GSM
0.056257,0,2,GSM
0.056678,0,2,GSM
0.057356,0,2,GSM
0.057927,0,2,GSM
0.05822,0,2,GSM
0.058436,0,2,GSM
0.058991,0,2,GSM
0.060107,0,2,GSM
0.061506,0,2,GSM
0.062499,0,2,GSM
0.062519,0,2,GSM
0.061586,0,2,GSM
0.060217,0,2,GSM
0.059232,0,2,GSM
0.059166,0,2,GSM
0.060336,0,2,GSM
0.062682,0,2,GSM
0.065765,0,2,GSM
0.069026,0,2,GSM
0.072374,0,2,GSM
0.07667,0,2,GSM
0.083352,0,2,GSM
0.092144,0,2,GSM
0.1001,0,2,GSM
0.083431,0,2,GSM
0.098696,0,3,GSM
0.11548,0,3,GSM
0.12916,0,3,GSM
0.14083,0,3,GSM
0.1552,0,3,GSM
0.17588,0,3,GSM
0.20173,0,3,GSM
0.22892,0,3,GSM
0.25254,0,3,GSM
0.26759,0,3,GSM
0.2696,0,3,GSM
0.25686,0,3,GSM
0.2311,0,3,GSM
0.19531,0,3,GSM
0.15385,0,3,GSM
0.11411,0,3,GSM
0.083772,0,3,GSM
0.066449,0,3,GSM
0.058596,0,3,GSM
0.056327,0,3,GSM
0.05711,0,3,GSM
0.05871,0,3,GSM
0.059816,0,3,GSM
0.059787,0,3,GSM
0.058325,0,3,GSM
0.055936,0,3,GSM
0.054151,0,3,GSM
0.054384,0,3,GSM
0.057123,0,3,GSM
0.061825,0,3,GSM
0.066889,0,3,GSM
0.070441,0,3,GSM
0.071084,0,3,GSM
0.068542,0,3,GSM
0.063893,0,3,GSM
0.058962,0,3,GSM
0.055291,0,3,GSM
0.053681,0,3,GSM
0.053788,0,3,GSM
0.054899,0,3,GSM
0.056219,0,3,GSM
0.057266,0,3,GSM
0.057862,0,3,GSM
0.058027,0,3,GSM
0.057889,0,3,GSM
0.05771,0,3,GSM
0.057778,0,3,GSM
0.05818,0,3,GSM
0.058686,0,3,GSM
0.059044,0,3,GSM
0.059354,0,3,GSM
0.059989,0,3,GSM
0.060977,0,3,GSM
0.061894,0,3,GSM
0.062319,0,3,GSM
0.06202,0,3,GSM
0.060924,0,3,GSM
0.059172,0,3,GSM
0.057223,0,3,GSM
0.055961,0,3,GSM
0.055873,0,3,GSM
0.056841,0,3,GSM
0.058245,0,3,GSM
0.060387,0,3,GSM
0.06503,0,3,GSM
0.074609,0,3,GSM
0.068087,0,3,GSM
0.17253,0,4,GSM
0.18859,0,4,GSM
0.20634,0,4,GSM
0.22233,0,4,GSM
0.23557,0,4,GSM
0.24658,0,4,GSM
0.25369,0,4,GSM
0.25419,0,4,GSM
0.24752,0,4,GSM
0.23294,0,4,GSM
0.20962,0,4,GSM
0.17982,0,4,GSM
0.14846,0,4,GSM
0.12034,0,4,GSM
0.097908,0,4,GSM
0.081048,0,4,GSM
0.069668,0,4,GSM
0.063484,0,4,GSM
0.060153,0,4,GSM
0.059493,0,4,GSM
0.060156,0,4,GSM
0.060788,0,4,GSM
0.059869,0,4,GSM
0.058279,0,4,GSM
0.05674,0,4,GSM
0.056191,0,4,GSM
0.057272,0,4,GSM
0.060075,0,4,GSM
0.064027,0,4,GSM
0.067547,0,4,GSM
0.069054,0,4,GSM
0.067848,0,4,GSM
0.064366,0,4,GSM
0.059912,0,4,GSM
0.056049,0,4,GSM
0.053859,0,4,GSM
0.053656,0,4,GSM
0.054933,0,4,GSM
0.056835,0,4,GSM
0.058581,0,4,GSM
0.059851,0,4,GSM
0.060648,0,4,GSM
0.06115,0,4,GSM
0.061503,0,4,GSM
0.061718,0,4,GSM
0.061624,0,4,GSM
0.061023,0,4,GSM
0.060044,0,4,GSM
0.059251,0,4,GSM
0.059247,0,4,GSM
0.060103,0,4,GSM
0.061278,0,4,GSM
0.06228,0,4,GSM
0.063153,0,4,GSM
0.064654,0,4,GSM
0.067547,0,4,GSM
0.071686,0,4,GSM
0.075976,0,4,GSM
0.079871,0,4,GSM
0.084748,0,4,GSM
0.092662,0,4,GSM
0.1056,0,4,GSM
0.12257,0,4,GSM
0.13986,0,4,GSM
0.15413,0,4,GSM
0.16466,0,4,GSM
0.12413,0,4,GSM
0.15416,10,1,GSM
0.15066,10,1,GSM
0.14398,10,1,GSM
0.1401,10,1,GSM
0.14422,10,1,GSM
0.15549,10,1,GSM
0.16845,10,1,GSM
0.17703,10,1,GSM
0.17556,10,1,GSM
0.16241,10,1,GSM
0.14219,10,1,GSM
0.12315,10,1,GSM
0.11014,10,1,GSM
0.10109,10,1,GSM
0.092002,10,1,GSM
0.083175,10,1,GSM
0.076225,10,1,GSM
0.071897,10,1,GSM
0.069418,10,1,GSM
0.068871,10,1,GSM
0.069213,10,1,GSM
0.069808,10,1,GSM
0.07039,10,1,GSM
0.070775,10,1,GSM
0.070776,10,1,GSM
0.070516,10,1,GSM
0.070311,10,1,GSM
0.070462,10,1,GSM
0.071041,10,1,GSM
0.071734,10,1,GSM
0.071998,10,1,GSM
0.071484,10,1,GSM
0.070315,10,1,GSM
0.069005,10,1,GSM
0.068073,10,1,GSM
0.067703,10,1,GSM
0.067693,10,1,GSM
0.06774,10,1,GSM
0.067725,10,1,GSM
0.067716,10,1,GSM
0.067798,10,1,GSM
0.068007,10,1,GSM
0.068353,10,1,GSM
0.068784,10,1,GSM
0.069131,10,1,GSM
0.069169,10,1,GSM
0.068852,10,1,GSM
0.068393,10,1,GSM
0.068114,10,1,GSM
0.068174,10,1,GSM
0.068497,10,1,GSM
0.069017,10,1,GSM
0.069667,10,1,GSM
0.070302,10,1,GSM
0.070916,10,1,GSM
0.071688,10,1,GSM
0.072647,10,1,GSM
0.073911,10,1,GSM
0.076176,10,1,GSM
0.081994,10,1,GSM
0.094405,10,1,GSM
0.1132,10,1,GSM
0.13401,10,1,GSM
0.14997,10,1,GSM
0.15776,10,1,GSM
0.1595,10,1,GSM
0.12316,10,1,GSM
0.11988,10,2,GSM
0.13083,10,2,GSM
0.14223,10,2,GSM
0.15788,10,2,GSM
0.18022,10,2,GSM
0.20649,10,2,GSM
0.22845,10,2,GSM
0.2365,10,2,GSM
0.2258,10,2,GSM
0.20104,10,2,GSM
0.1742,10,2,GSM
0.15527,10,2,GSM
0.14477,10,2,GSM
0.13754,10,2,GSM
0.12861,10,2,GSM
0.11626,10,2,GSM
0.10253,10,2,GSM
0.091225,10,2,GSM
0.084955,10,2,GSM
0.082873,10,2,GSM
0.083204,10,2,GSM
0.084039,10,2,GSM
0.084504,10,2,GSM
0.084783,10,2,GSM
0.085356,10,2,GSM
0.086217,10,2,GSM
0.086983,10,2,GSM
0.087337,10,2,GSM
0.087339,10,2,GSM
0.087444,10,2,GSM
0.088141,10,2,GSM
0.089606,10,2,GSM
0.091447,10,2,GSM
0.09276,10,2,GSM
0.092812,10,2,GSM
0.091264,10,2,GSM
0.088492,10,2,GSM
0.085625,10,2,GSM
0.083803,10,2,GSM
0.083414,10,2,GSM
0.084138,10,2,GSM
0.085192,10,2,GSM
0.085961,10,2,GSM
0.086183,10,2,GSM
0.085931,10,2,GSM
0.085583,10,2,GSM
0.085536,10,2,GSM
0.085862,10,2,GSM
0.086256,10,2,GSM
0.086299,10,2,GSM
0.08582,10,2,GSM
0.085071,10,2,GSM
0.084542,10,2,GSM
0.084611,10,2,GSM
0.08527,10,2,GSM
0.086118,10,2,GSM
0.086674,10,2,GSM
0.086759,10,2,GSM
0.086595,10,2,GSM
0.086516,10,2,GSM
0.086731,10,2,GSM
0.087262,10,2,GSM
0.088458,10,2,GSM
0.090904,10,2,GSM
0.09577,10,2,GSM
0.10366,10,2,GSM
0.096501,10,2,GSM
0.21293,10,3,GSM
0.21649,10,3,GSM
0.20673,10,3,GSM
0.18927,10,3,GSM
0.1729,10,3,GSM
0.16212,10,3,GSM
0.15442,10,3,GSM
0.14534,10,3,GSM
0.1329,10,3,GSM
0.11875,10,3,GSM
0.10618,10,3,GSM
0.09751,10,3,GSM
0.092218,10,3,GSM
0.088528,10,3,GSM
0.084727,10,3,GSM
0.080033,10,3,GSM
0.075212,10,3,GSM
0.071302,10,3,GSM
0.06894,10,3,GSM
0.068372,10,3,GSM
0.069254,10,3,GSM
0.071216,10,3,GSM
0.073331,10,3,GSM
0.074709,10,3,GSM
0.075046,10,3,GSM
0.074786,10,3,GSM
0.07481,10,3,GSM
0.075761,10,3,GSM
0.077452,10,3,GSM
0.079048,10,3,GSM
0.079565,10,3,GSM
0.078405,10,3,GSM
0.075814,10,3,GSM
0.072809,10,3,GSM
0.070544,10,3,GSM
0.069604,10,3,GSM
0.069781,10,3,GSM
0.070581,10,3,GSM
0.071639,10,3,GSM
0.072742,10,3,GSM
0.073752,10,3,GSM
0.07459,10,3,GSM
0.075265,10,3,GSM
0.075769,10,3,GSM
0.076004,10,3,GSM
0.075841,10,3,GSM
0.075255,10,3,GSM
0.074381,10,3,GSM
0.073401,10,3,GSM
0.072484,10,3,GSM
0.071828,10,3,GSM
0.071611,10,3,GSM
0.07186,10,3,GSM
0.072331,10,3,GSM
0.072698,10,3,GSM
0.073077,10,3,GSM
0.073653,10,3,GSM
0.074828,10,3,GSM
0.076901,10,3,GSM
0.080569,10,3,GSM
0.086713,10,3,GSM
0.09712,10,3,GSM
0.11321,10,3,GSM
0.13532,10,3,GSM
0.16215,10,3,GSM
0.18953,10,3,GSM
0.15059,10,3,GSM
0.19382,10,4,GSM
0.20327,10,4,GSM
0.2068,10,4,GSM
0.20424,10,4,GSM
0.19613,10,4,GSM
0.18492,10,4,GSM
0.17384,10,4,GSM
0.16438,10,4,GSM
0.15562,10,4,GSM
0.14594,10,4,GSM
0.13455,10,4,GSM
0.12161,10,4,GSM
0.10818,10,4,GSM
0.095815,10,4,GSM
0.085564,10,4,GSM
0.077676,10,4,GSM
0.071581,10,4,GSM
0.066809,10,4,GSM
0.063426,10,4,GSM
0.061482,10,4,GSM
0.061087,10,4,GSM
0.062152,10,4,GSM
0.063996,10,4,GSM
0.065856,10,4,GSM
0.067171,10,4,GSM
0.067936,10,4,GSM
0.068723,10,4,GSM
0.07012,10,4,GSM
0.072174,10,4,GSM
0.074268,10,4,GSM
0.075422,10,4,GSM
0.074885,10,4,GSM
0.072626,10,4,GSM
0.069331,10,4,GSM
0.066049,10,4,GSM
0.063662,10,4,GSM
0.062537,10,4,GSM
0.062519,10,4,GSM
0.063205,10,4,GSM
0.064286,10,4,GSM
0.065583,10,4,GSM
0.066966,10,4,GSM
0.068287,10,4,GSM
0.06939,10,4,GSM
0.070155,10,4,GSM
0.070462,10,4,GSM
0.070137,10,4,GSM
0.069091,10,4,GSM
0.067561,10,4,GSM
0.066114,10,4,GSM
0.065317,10,4,GSM
0.065393,10,4,GSM
0.066155,10,4,GSM
0.067154,10,4,GSM
0.067878,10,4,GSM
0.068051,10,4,GSM
0.067825,10,4,GSM
0.067737,10,4,GSM
0.068527,10,4,GSM
0.070984,10,4,GSM
0.076478,10,4,GSM
0.086264,10,4,GSM
0.10118,10,4,GSM
0.12129,10,4,GSM
0.14451,10,4,GSM
0.16722,10,4,GSM
0.13246,10,4,GSM
0.12451,20,1,GSM
0.13383,20,1,GSM
0.14909,20,1,GSM
0.16457,20,1,GSM
0.174,20,1,GSM
0.173,20,1,GSM
0.16225,20,1,GSM
0.14511,20,1,GSM
0.12515,20,1,GSM
0.10423,20,1,GSM
0.084662,20,1,GSM
0.069588,20,1,GSM
0.060347,20,1,GSM
0.056408,20,1,GSM
0.055885,20,1,GSM
0.056621,20,1,GSM
0.0573,20,1,GSM
0.057721,20,1,GSM
0.058099,20,1,GSM
0.058548,20,1,GSM
0.058845,20,1,GSM
0.058803,20,1,GSM
0.058657,20,1,GSM
0.058916,20,1,GSM
0.05994,20,1,GSM
0.061624,20,1,GSM
0.063301,20,1,GSM
0.064055,20,1,GSM
0.063262,20,1,GSM
0.061117,20,1,GSM
0.0587,20,1,GSM
0.057224,20,1,GSM
0.057031,20,1,GSM
0.057477,20,1,GSM
0.057856,20,1,GSM
0.057962,20,1,GSM
0.058032,20,1,GSM
0.058338,20,1,GSM
0.058856,20,1,GSM
0.059359,20,1,GSM
0.059608,20,1,GSM
0.059515,20,1,GSM
0.059392,20,1,GSM
0.059748,20,1,GSM
0.060692,20,1,GSM
0.061822,20,1,GSM
0.062392,20,1,GSM
0.062135,20,1,GSM
0.061559,20,1,GSM
0.061233,20,1,GSM
0.061104,20,1,GSM
0.060794,20,1,GSM
0.060185,20,1,GSM
0.059522,20,1,GSM
0.059132,20,1,GSM
0.058876,20,1,GSM
0.058199,20,1,GSM
0.057002,20,1,GSM
0.055385,20,1,GSM
0.054939,20,1,GSM
0.059457,20,1,GSM
0.072345,20,1,GSM
0.091679,20,1,GSM
0.11088,20,1,GSM
0.12313,20,1,GSM
0.12748,20,1,GSM
0.098704,20,1,GSM
0.16057,20,2,GSM
0.15088,20,2,GSM
0.14275,20,2,GSM
0.13679,20,2,GSM
0.13232,20,2,GSM
0.12882,20,2,GSM
0.12544,20,2,GSM
0.1205,20,2,GSM
0.11275,20,2,GSM
0.10268,20,2,GSM
0.09162,20,2,GSM
0.081132,20,2,GSM
0.072754,20,2,GSM
0.067309,20,2,GSM
0.064652,20,2,GSM
0.063682,20,2,GSM
0.063364,20,2,GSM
0.063724,20,2,GSM
0.064542,20,2,GSM
0.065621,20,2,GSM
0.066529,20,2,GSM
0.067012,20,2,GSM
0.067359,20,2,GSM
0.068229,20,2,GSM
0.070086,20,2,GSM
0.072634,20,2,GSM
0.07475,20,2,GSM
0.075338,20,2,GSM
0.074063,20,2,GSM
0.071485,20,2,GSM
0.068669,20,2,GSM
0.066528,20,2,GSM
0.065572,20,2,GSM
0.065646,20,2,GSM
0.066265,20,2,GSM
0.066964,20,2,GSM
0.06752,20,2,GSM
0.067886,20,2,GSM
0.068182,20,2,GSM
0.068578,20,2,GSM
0.069151,20,2,GSM
0.0698,20,2,GSM
0.070299,20,2,GSM
0.070436,20,2,GSM
0.070153,20,2,GSM
0.069593,20,2,GSM
0.069011,20,2,GSM
0.068575,20,2,GSM
0.068359,20,2,GSM
0.068415,20,2,GSM
0.06871,20,2,GSM
0.068999,20,2,GSM
0.068899,20,2,GSM
0.068161,20,2,GSM
0.067192,20,2,GSM
0.067578,20,2,GSM
0.071507,20,2,GSM
0.079906,20,2,GSM
0.091574,20,2,GSM
0.10341,20,2,GSM
0.11482,20,2,GSM
0.127,20,2,GSM
0.14136,20,2,GSM
0.15686,20,2,GSM
0.16938,20,2,GSM
0.17427,20,2,GSM
0.13143,20,2,GSM
0.16742,20,3,GSM
0.16194,20,3,GSM
0.15566,20,3,GSM
0.15067,20,3,GSM
0.14657,20,3,GSM
0.14213,20,3,GSM
0.13615,20,3,GSM
0.12811,20,3,GSM
0.11869,20,3,GSM
0.10901,20,3,GSM
0.099823,20,3,GSM
0.09117,20,3,GSM
0.082889,20,3,GSM
0.075361,20,3,GSM
0.069304,20,3,GSM
0.065755,20,3,GSM
0.064354,20,3,GSM
0.064969,20,3,GSM
0.066546,20,3,GSM
0.067985,20,3,GSM
0.068708,20,3,GSM
0.068669,20,3,GSM
0.068249,20,3,GSM
0.067996,20,3,GSM
0.068384,20,3,GSM
0.06957,20,3,GSM
0.071225,20,3,GSM
0.072641,20,3,GSM
0.073143,20,3,GSM
0.072468,20,3,GSM
0.070846,20,3,GSM
0.068828,20,3,GSM
0.06706,20,3,GSM
0.066051,20,3,GSM
0.066059,20,3,GSM
0.066957,20,3,GSM
0.06835,20,3,GSM
0.069835,20,3,GSM
0.071085,20,3,GSM
0.071886,20,3,GSM
0.072232,20,3,GSM
0.072313,20,3,GSM
0.072311,20,3,GSM
0.072255,20,3,GSM
0.072077,20,3,GSM
0.071731,20,3,GSM
0.071259,20,3,GSM
0.070766,20,3,GSM
0.07039,20,3,GSM
0.070292,20,3,GSM
0.070526,20,3,GSM
0.070994,20,3,GSM
0.071433,20,3,GSM
0.071518,20,3,GSM
0.071266,20,3,GSM
0.071382,20,3,GSM
0.072728,20,3,GSM
0.076914,20,3,GSM
0.085698,20,3,GSM
0.098512,20,3,GSM
0.11606,20,3,GSM
0.13768,20,3,GSM
0.15838,20,3,GSM
0.17336,20,3,GSM
0.18057,20,3,GSM
0.18136,20,3,GSM
0.13543,20,3,GSM
0.12444,20,4,GSM
0.13049,20,4,GSM
0.13636,20,4,GSM
0.14272,20,4,GSM
0.14857,20,4,GSM
0.15162,20,4,GSM
0.14941,20,4,GSM
0.1416,20,4,GSM
0.13069,20,4,GSM
0.12078,20,4,GSM
0.11544,20,4,GSM
0.11503,20,4,GSM
0.11705,20,4,GSM
0.11867,20,4,GSM
0.11821,20,4,GSM
0.11515,20,4,GSM
0.10919,20,4,GSM
0.099875,20,4,GSM
0.087658,20,4,GSM
0.074672,20,4,GSM
0.063784,20,4,GSM
0.056903,20,4,GSM
0.054315,20,4,GSM
0.054347,20,4,GSM
0.055827,20,4,GSM
0.05745,20,4,GSM
0.058678,20,4,GSM
0.059391,20,4,GSM
0.059746,20,4,GSM
0.059978,20,4,GSM
0.060295,20,4,GSM
0.060868,20,4,GSM
0.061867,20,4,GSM
0.06334,20,4,GSM
0.064993,20,4,GSM
0.066135,20,4,GSM
0.065995,20,4,GSM
0.064265,20,4,GSM
0.061423,20,4,GSM
0.058559,20,4,GSM
0.056798,20,4,GSM
0.056632,20,4,GSM
0.058067,20,4,GSM
0.060448,20,4,GSM
0.06294,20,4,GSM
0.064787,20,4,GSM
0.065536,20,4,GSM
0.065174,20,4,GSM
0.064031,20,4,GSM
0.062584,20,4,GSM
0.061281,20,4,GSM
0.060498,20,4,GSM
0.060531,20,4,GSM
0.061343,20,4,GSM
0.062576,20,4,GSM
0.063679,20,4,GSM
0.064341,20,4,GSM
0.064697,20,4,GSM
0.065202,20,4,GSM
0.066688,20,4,GSM
0.069878,20,4,GSM
0.075751,20,4,GSM
0.083486,20,4,GSM
0.092417,20,4,GSM
0.10224,20,4,GSM
0.11135,20,4,GSM
0.09126,20,4,GSM
0.089507,30,1,GSM
0.10032,30,1,GSM
0.1072,30,1,GSM
0.10916,30,1,GSM
0.10687,30,1,GSM
0.10246,30,1,GSM
0.098706,30,1,GSM
0.099106,30,1,GSM
0.10479,30,1,GSM
0.11151,30,1,GSM
0.11481,30,1,GSM
0.1129,30,1,GSM
0.10668,30,1,GSM
0.097928,30,1,GSM
0.088433,30,1,GSM
0.079158,30,1,GSM
0.070949,30,1,GSM
0.064545,30,1,GSM
0.060174,30,1,GSM
0.058027,30,1,GSM
0.057678,30,1,GSM
0.058369,30,1,GSM
0.059318,30,1,GSM
0.059576,30,1,GSM
0.058923,30,1,GSM
0.057901,30,1,GSM
0.057483,30,1,GSM
0.058513,30,1,GSM
0.061162,30,1,GSM
0.064865,30,1,GSM
0.068312,30,1,GSM
0.070088,30,1,GSM
0.069284,30,1,GSM
0.066093,30,1,GSM
0.061894,30,1,GSM
0.058489,30,1,GSM
0.05691,30,1,GSM
0.056988,30,1,GSM
0.057785,30,1,GSM
0.058595,30,1,GSM
0.059188,30,1,GSM
0.05954,30,1,GSM
0.059745,30,1,GSM
0.060016,30,1,GSM
0.060556,30,1,GSM
0.061422,30,1,GSM
0.06245,30,1,GSM
0.063356,30,1,GSM
0.063979,30,1,GSM
0.064412,30,1,GSM
0.064826,30,1,GSM
0.065081,30,1,GSM
0.064822,30,1,GSM
0.063812,30,1,GSM
0.062236,30,1,GSM
0.060613,30,1,GSM
0.059454,30,1,GSM
0.058998,30,1,GSM
0.05899,30,1,GSM
0.058895,30,1,GSM
0.058511,30,1,GSM
0.058194,30,1,GSM
0.058553,30,1,GSM
0.059809,30,1,GSM
0.063745,30,1,GSM
0.071114,30,1,GSM
0.065468,30,1,GSM
0.14343,30,2,GSM
0.13378,30,2,GSM
0.1214,30,2,GSM
0.1077,30,2,GSM
0.097194,30,2,GSM
0.091905,30,2,GSM
0.091439,30,2,GSM
0.093677,30,2,GSM
0.095186,30,2,GSM
0.093542,30,2,GSM
0.088782,30,2,GSM
0.082178,30,2,GSM
0.075123,30,2,GSM
0.0689,30,2,GSM
0.064735,30,2,GSM
0.063078,30,2,GSM
0.063854,30,2,GSM
0.066038,30,2,GSM
0.067988,30,2,GSM
0.068925,30,2,GSM
0.068833,30,2,GSM
0.068368,30,2,GSM
0.068442,30,2,GSM
0.069687,30,2,GSM
0.072075,30,2,GSM
0.074907,30,2,GSM
0.077029,30,2,GSM
0.077378,30,2,GSM
0.075664,30,2,GSM
0.072634,30,2,GSM
0.06956,30,2,GSM
0.067467,30,2,GSM
0.066705,30,2,GSM
0.066838,30,2,GSM
0.067324,30,2,GSM
0.067832,30,2,GSM
0.068208,30,2,GSM
0.068432,30,2,GSM
0.068562,30,2,GSM
0.068699,30,2,GSM
0.068875,30,2,GSM
0.068975,30,2,GSM
0.068891,30,2,GSM
0.068673,30,2,GSM
0.068507,30,2,GSM
0.068522,30,2,GSM
0.068672,30,2,GSM
0.068885,30,2,GSM
0.069195,30,2,GSM
0.069637,30,2,GSM
0.070051,30,2,GSM
0.07006,30,2,GSM
0.069341,30,2,GSM
0.067931,30,2,GSM
0.066372,30,2,GSM
0.065735,30,2,GSM
0.067456,30,2,GSM
0.071633,30,2,GSM
0.080752,30,2,GSM
0.095375,30,2,GSM
0.11321,30,2,GSM
0.13095,30,2,GSM
0.14562,30,2,GSM
0.15545,30,2,GSM
0.15979,30,2,GSM
0.15928,30,2,GSM
0.12095,30,2,GSM
0.15637,30,3,GSM
0.15764,30,3,GSM
0.15381,30,3,GSM
0.14453,30,3,GSM
0.13218,30,3,GSM
0.11993,30,3,GSM
0.11084,30,3,GSM
0.10676,30,3,GSM
0.10722,30,3,GSM
0.10953,30,3,GSM
0.11179,30,3,GSM
0.11314,30,3,GSM
0.11356,30,3,GSM
0.11212,30,3,GSM
0.10765,30,3,GSM
0.10001,30,3,GSM
0.090731,30,3,GSM
0.082234,30,3,GSM
0.076536,30,3,GSM
0.074337,30,3,GSM
0.074781,30,3,GSM
0.076674,30,3,GSM
0.078526,30,3,GSM
0.079507,30,3,GSM
0.079625,30,3,GSM
0.079652,30,3,GSM
0.080562,30,3,GSM
0.082862,30,3,GSM
0.086247,30,3,GSM
0.089701,30,3,GSM
0.091949,30,3,GSM
0.092007,30,3,GSM
0.089687,30,3,GSM
0.08587,30,3,GSM
0.082127,30,3,GSM
0.079724,30,3,GSM
0.079018,30,3,GSM
0.079475,30,3,GSM
0.080349,30,3,GSM
0.081258,30,3,GSM
0.082089,30,3,GSM
0.08291,30,3,GSM
0.083862,30,3,GSM
0.08497,30,3,GSM
0.086054,30,3,GSM
0.086827,30,3,GSM
0.086986,30,3,GSM
0.086328,30,3,GSM
0.084909,30,3,GSM
0.083189,30,3,GSM
0.081988,30,3,GSM
0.081916,30,3,GSM
0.082791,30,3,GSM
0.083634,30,3,GSM
0.083552,30,3,GSM
0.082428,30,3,GSM
0.081047,30,3,GSM
0.080711,30,3,GSM
0.08317,30,3,GSM
0.089798,30,3,GSM
0.10081,30,3,GSM
0.11538,30,3,GSM
0.13108,30,3,GSM
0.14459,30,3,GSM
0.15403,30,3,GSM
0.15963,30,3,GSM
0.12822,30,3,GSM
0.1225,30,4,GSM
0.12722,30,4,GSM
0.12403,30,4,GSM
0.11465,30,4,GSM
0.10367,30,4,GSM
0.096407,30,4,GSM
0.096009,30,4,GSM
0.10272,30,4,GSM
0.11379,30,4,GSM
0.12636,30,4,GSM
0.13839,30,4,GSM
0.14784,30,4,GSM
0.15197,30,4,GSM
0.14767,30,4,GSM
0.13386,30,4,GSM
0.11301,30,4,GSM
0.090377,30,4,GSM
0.071639,30,4,GSM
0.06051,30,4,GSM
0.056907,30,4,GSM
0.057108,30,4,GSM
0.058997,30,4,GSM
0.060622,30,4,GSM
0.061121,30,4,GSM
0.060714,30,4,GSM
0.060189,30,4,GSM
0.06038,30,4,GSM
0.061904,30,4,GSM
0.064911,30,4,GSM
0.069042,30,4,GSM
0.073425,30,4,GSM
0.076891,30,4,GSM
0.078338,30,4,GSM
0.077191,30,4,GSM
0.0738,30,4,GSM
0.069332,30,4,GSM
0.065163,30,4,GSM
0.062215,30,4,GSM
0.060782,30,4,GSM
0.060509,30,4,GSM
0.060887,30,4,GSM
0.06144,30,4,GSM
0.061901,30,4,GSM
0.062149,30,4,GSM
0.062091,30,4,GSM
0.061678,30,4,GSM
0.061038,30,4,GSM
0.060692,30,4,GSM
0.061371,30,4,GSM
0.063414,30,4,GSM
0.066339,30,4,GSM
0.068814,30,4,GSM
0.069567,30,4,GSM
0.068315,30,4,GSM
0.065963,30,4,GSM
0.063973,30,4,GSM
0.063522,30,4,GSM
0.064549,30,4,GSM
0.066215,30,4,GSM
0.067934,30,4,GSM
0.069833,30,4,GSM
0.072758,30,4,GSM
0.077774,30,4,GSM
0.085331,30,4,GSM
0.095054,30,4,GSM
0.10587,30,4,GSM
0.089335,30,4,GSM
0.10083,0,1,RF
0.10052,0,1,RF
0.10037,0,1,RF
0.10028,0,1,RF
0.10002,0,1,RF
0.09908,0,1,RF
0.097268,0,1,RF
0.094982,0,1,RF
0.092963,0,1,RF
0.091698,0,1,RF
0.091139,0,1,RF
0.090858,0,1,RF
0.090519,0,1,RF
0.090201,0,1,RF
0.090169,0,1,RF
0.090499,0,1,RF
0.091068,0,1,RF
0.09174,0,1,RF
0.092389,0,1,RF
0.092796,0,1,RF
0.092703,0,1,RF
0.092027,0,1,RF
0.091015,0,1,RF
0.090086,0,1,RF
0.089403,0,1,RF
0.08892,0,1,RF
0.088606,0,1,RF
0.08854,0,1,RF
0.08882,0,1,RF
0.08936,0,1,RF
0.089934,0,1,RF
0.090367,0,1,RF
0.090595,0,1,RF
0.090635,0,1,RF
0.090529,0,1,RF
0.090324,0,1,RF
0.090077,0,1,RF
0.089842,0,1,RF
0.08968,0,1,RF
0.089664,0,1,RF
0.08988,0,1,RF
0.090419,0,1,RF
0.091235,0,1,RF
0.092143,0,1,RF
0.093049,0,1,RF
0.093995,0,1,RF
0.095071,0,1,RF
0.096308,0,1,RF
0.097593,0,1,RF
0.098588,0,1,RF
0.098832,0,1,RF
0.098134,0,1,RF
0.096774,0,1,RF
0.095317,0,1,RF
0.094288,0,1,RF
0.093946,0,1,RF
0.094189,0,1,RF
0.094739,0,1,RF
0.095477,0,1,RF
0.096555,0,1,RF
0.098235,0,1,RF
0.10038,0,1,RF
0.10263,0,1,RF
0.10437,0,1,RF
0.10493,0,1,RF
0.1042,0,1,RF
0.096086,0,1,RF
0.063254,0,2,RF
0.065319,0,2,RF
0.066846,0,2,RF
0.067738,0,2,RF
0.068219,0,2,RF
0.068767,0,2,RF
0.069378,0,2,RF
0.06919,0,2,RF
0.067718,0,2,RF
0.065608,0,2,RF
0.063804,0,2,RF
0.062328,0,2,RF
0.060766,0,2,RF
0.059207,0,2,RF
0.058302,0,2,RF
0.058184,0,2,RF
0.058363,0,2,RF
0.05833,0,2,RF
0.058094,0,2,RF
0.058249,0,2,RF
0.059313,0,2,RF
0.061025,0,2,RF
0.062365,0,2,RF
0.062261,0,2,RF
0.060502,0,2,RF
0.057942,0,2,RF
0.055753,0,2,RF
0.054549,0,2,RF
0.054137,0,2,RF
0.054004,0,2,RF
0.053918,0,2,RF
0.053886,0,2,RF
